ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
144J-wal,http://wals.info/languoid/lect/wals_code_wal,144J,144,No SVNegO,,
144J-yng,http://wals.info/languoid/lect/wals_code_yng,144J,144,No SVNegO,Dench-1998[ 63],
144J-zch,http://wals.info/languoid/lect/wals_code_zch,144J,144,Suffix&OnlyWithAnotherNeg,"Johnson-2000[ 100, 108]",
144J-acg,http://wals.info/languoid/lect/wals_code_acg,144J,144,No SVNegO,Wilson-and-Levinsohn-1992[ 131],
144J-amq,http://wals.info/languoid/lect/wals_code_amq,144J,144,No SVNegO,Silzer-1983[ 214-215],
144J-btk,http://wals.info/languoid/lect/wals_code_btk,144J,144,No SVNegO,Waterman-1932[ 85];Seidenadel-1909[ 139],
144J-duk,http://wals.info/languoid/lect/wals_code_duk,144J,144,No SVNegO,"Bendor-Samuel-et-al-1973[ passim, 72]",
144J-eno,http://wals.info/languoid/lect/wals_code_eno,144J,144,No SVNegO,Kahler-1940[ 100-101],
144J-gok,http://wals.info/languoid/lect/wals_code_gok,144J,144,No SVNegO,,
144J-hal,http://wals.info/languoid/lect/wals_code_hal,144J,144,Word&OnlyWithAnotherNeg,"Allen-and-Allen-1965[ 11-12, passim]",
144J-kbw,http://wals.info/languoid/lect/wals_code_kbw,144J,144,No SVNegO,"Henderson-1997[ xiii, passim]",
144J-kre,http://wals.info/languoid/lect/wals_code_kre,144J,144,No SVNegO,"Brown-1994[ 165];Tucker-and-Bryan-1966[ 80-81];Santandrea-1976[ 61, 130]",
144J-mut,http://wals.info/languoid/lect/wals_code_mut,144J,144,No SVNegO,Okrand-1977[ 296],
144J-ndb,http://wals.info/languoid/lect/wals_code_ndb,144J,144,Suffix&OnlyWithAnotherNeg,Bowern-and-Lotridge-2002[ 32],
144J-ngd,http://wals.info/languoid/lect/wals_code_ngd,144J,144,No SVNegO,"Arndt-1933b[ 41, 50]",
144J-olo,http://wals.info/languoid/lect/wals_code_olo,144J,144,No SVNegO,"Staley-1995[ passim, 111, passim]",
144J-pga,http://wals.info/languoid/lect/wals_code_pga,144J,144,No SVNegO,"Vidal-2001[ 132, 283]",
144J-teo,http://wals.info/languoid/lect/wals_code_teo,144J,144,Word&OnlyWithAnotherNeg,Mosel-and-Spriggs-1992[ 84],
144J-xho,http://wals.info/languoid/lect/wals_code_xho,144J,144,No SVNegO,McLaren-1939[ 103],
144J-adi,http://wals.info/languoid/lect/wals_code_adi,144J,144,Suffix&NoDoubleNeg,Herault-1978[ 353ff],
144J-bak,http://wals.info/languoid/lect/wals_code_bak,144J,144,No SVNegO,Kilian-Hatz-1989[ xxiii];Kilian-Hatz-1995[ 61],
144J-brf,http://wals.info/languoid/lect/wals_code_brf,144J,144,No SVNegO,"Kossmann-2000[ 150, 173]",
144J-bra,http://wals.info/languoid/lect/wals_code_bra,144J,144,No SVNegO,"Keller-1976[ 42, 44]",
144J-hak,http://wals.info/languoid/lect/wals_code_hak,144J,144,No SVNegO,Hashimoto-1973[ passim],
144J-izi,http://wals.info/languoid/lect/wals_code_izi,144J,144,Suffix&OnlyWithAnotherNeg,Meier-et-al-1975[ 216],
144J-mcd,http://wals.info/languoid/lect/wals_code_mcd,144J,144,No SVNegO,Friedman-1993[ 290],
144J-tmn,http://wals.info/languoid/lect/wals_code_tmn,144J,144,No SVNegO,Tucker-and-Bryan-1966[ 260],
144J-tep,http://wals.info/languoid/lect/wals_code_tep,144J,144,No SVNegO,Watters-1988[ passim],
144J-aln,http://wals.info/languoid/lect/wals_code_aln,144J,144,No SVNegO,Niggemeyer-1951[ passim],
144J-ane,http://wals.info/languoid/lect/wals_code_ane,144J,144,No SVNegO,Thurston-1982[ 31],
144J-dga,http://wals.info/languoid/lect/wals_code_dga,144J,144,No SVNegO,Bodomo-1997[ 84-85],
144J-ga,http://wals.info/languoid/lect/wals_code_ga,144J,144,Suffix&NoDoubleNeg,"Ablorh-Odjidja-1968[ 65, 69, 72]",
144J-lbu,http://wals.info/languoid/lect/wals_code_lbu,144J,144,No SVNegO,Kawasha-2003[ 218],
144J-mor,http://wals.info/languoid/lect/wals_code_mor,144J,144,No SVNegO,Laycock-1978[ 300],
144J-obg,http://wals.info/languoid/lect/wals_code_obg,144J,144,No SVNegO,Kari-2000[ 33-40],
144J-ten,http://wals.info/languoid/lect/wals_code_ten,144J,144,No SVNegO,Randal-1998[ 247],
144J-tes,http://wals.info/languoid/lect/wals_code_tes,144J,144,No SVNegO,"Hilders-and-Lawrance-1956[ xix, 46]",
144J-fua,http://wals.info/languoid/lect/wals_code_fua,144J,144,Suffix&NoDoubleNeg,"Stennes-1967[ 136, 167];Arnott-1970[ 290-298];Taylor-1953[ 75-78]",
144J-iqu,http://wals.info/languoid/lect/wals_code_iqu,144J,144,No SVNegO,"Eastman-and-Eastman-1963[ 158-160, 179]",
144J-kik,http://wals.info/languoid/lect/wals_code_kik,144J,144,No SVNegO,Barlow-1960[ 38],
144J-mon,http://wals.info/languoid/lect/wals_code_mon,144J,144,No SVNegO,"Bauer-1982a[ 403, 455]",
144J-mou,http://wals.info/languoid/lect/wals_code_mou,144J,144,No SVNegO,Andersen-1984[ 29];Tucker-1967[ 253-254];Tucker-and-Bryan-1966[ 54],
144J-mgu,http://wals.info/languoid/lect/wals_code_mgu,144J,144,No SVNegO,"Meyer-Bahlburg-1972[ 162, 185-186]",
144J-pkn,http://wals.info/languoid/lect/wals_code_pkn,144J,144,No SVNegO,Hercus-1982[ 228],
144J-pul,http://wals.info/languoid/lect/wals_code_pul,144J,144,No SVNegO,Elbert-1974[ 85],
144J-shl,http://wals.info/languoid/lect/wals_code_shl,144J,144,No SVNegO,Kohnen-1933[ 147-149],
144J-url,http://wals.info/languoid/lect/wals_code_url,144J,144,No SVNegO,Hogan-1988[ 56],
144J-chw,http://wals.info/languoid/lect/wals_code_chw,144J,144,No SVNegO,Baumgartner-1998[ 5],
144J-cmy,http://wals.info/languoid/lect/wals_code_cmy,144J,144,No SVNegO,Knowles-1984[ 318],
144J-coc,http://wals.info/languoid/lect/wals_code_coc,144J,144,No SVNegO,Faust-1972[ 72];Faust-1971[ passim],
144J-jmo,http://wals.info/languoid/lect/wals_code_jmo,144J,144,No SVNegO,"Persson-1981[ 110, 112]",
144J-plh,http://wals.info/languoid/lect/wals_code_plh,144J,144,No SVNegO,"Stresemann-1918[ 74, passim]",
144J-aro,http://wals.info/languoid/lect/wals_code_aro,144J,144,No SVNegO,Capell-1971[ passim],
144J-cic,http://wals.info/languoid/lect/wals_code_cic,144J,144,No SVNegO,"Bentley-and-Kulemeka-2001[ 28, 33];Price-1966[ 22]",
144J-igs,http://wals.info/languoid/lect/wals_code_igs,144J,144,No SVNegO,Bender-1989[ 168],
144J-mbm,http://wals.info/languoid/lect/wals_code_mbm,144J,144,No SVNegO,"Hagege-1970[ passim, 321]",
