ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
144H-ngm,http://wals.info/languoid/lect/wals_code_ngm,144H,144,No NegSVO,"Vandame-1963[ 116];Thayer-1978[ 32, passim]",
144H-sio,http://wals.info/languoid/lect/wals_code_sio,144H,144,No NegSVO,Clark-and-Clark-1987[ 87],
144H-yin,http://wals.info/languoid/lect/wals_code_yin,144H,144,No NegSVO,Wordick-1982[ passim],
144H-au,http://wals.info/languoid/lect/wals_code_au,144H,144,No NegSVO,"Scorza-1985[ 244, 257]",
144H-moo,http://wals.info/languoid/lect/wals_code_moo,144H,144,No NegSVO,"Lehr-et-al-1966[ xxiv-xxxv, 31, 96]",
144H-nup,http://wals.info/languoid/lect/wals_code_nup,144H,144,No NegSVO,Smith-1967a[ 39],
144H-slo,http://wals.info/languoid/lect/wals_code_slo,144H,144,No NegSVO,Priestly-1993[ 429],
144H-tmr,http://wals.info/languoid/lect/wals_code_tmr,144H,144,No NegSVO,"Benjamin-1976[ 165, passim]",
144H-twn,http://wals.info/languoid/lect/wals_code_twn,144H,144,No NegSVO,Trager-1946[ 202],
144H-bud,http://wals.info/languoid/lect/wals_code_bud,144H,144,No NegSVO,Lukas-and-Nachtigal-1939[ 58],
144H-egn,http://wals.info/languoid/lect/wals_code_egn,144H,144,No NegSVO,Thomas-1978[ 68],
144H-kom,http://wals.info/languoid/lect/wals_code_kom,144H,144,No NegSVO,"Tucker-and-Bryan-1966[ 364, 367]",
