ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
144P-mnc,http://wals.info/languoid/lect/wals_code_mnc,144P,144,No NegSOV,Haenisch-1961[ 58],
144P-miz,http://wals.info/languoid/lect/wals_code_miz,144P,144,No NegSOV,Chhangte-1989[ 132],
144P-aze,http://wals.info/languoid/lect/wals_code_aze,144P,144,No NegSOV,Householder-and-Lofti-1965[ 61],
144P-ben,http://wals.info/languoid/lect/wals_code_ben,144P,144,No NegSOV,Dasgupta-2003[ 375],
144P-but,http://wals.info/languoid/lect/wals_code_but,144P,144,No NegSOV,Poppe-1960[ 56],
144P-chc,http://wals.info/languoid/lect/wals_code_chc,144P,144,No NegSOV,Nichols-1994a[ 44],
144P-hua,http://wals.info/languoid/lect/wals_code_hua,144P,144,No NegSOV,"Haiman-1980[ 193, 335]",
144P-mpa,http://wals.info/languoid/lect/wals_code_mpa,144P,144,No NegSOV,Walsh-1976[ 277];Street-1980[ 86],
144P-new,http://wals.info/languoid/lect/wals_code_new,144P,144,No NegSOV,Malla-1985[ 87-89],
144P-was,http://wals.info/languoid/lect/wals_code_was,144P,144,No NegSOV,Kroeber-1906[ 290-291],
