ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
143G-mag,http://wals.info/languoid/lect/wals_code_mag,143G,143,None,Shepherd-and-Shepherd-1973[ 303],
143G-mtb,http://wals.info/languoid/lect/wals_code_mtb,143G,143,None,Odden-1996[ 66],
143G-mus,http://wals.info/languoid/lect/wals_code_mus,143G,143,None,Ross-2002b[ passim],
143G-nah,http://wals.info/languoid/lect/wals_code_nah,143G,143,None,,
143G-ngw,http://wals.info/languoid/lect/wals_code_ngw,143G,143,None,Breen-1981b[ 65],
143G-nse,http://wals.info/languoid/lect/wals_code_nse,143G,143,None,Ranger-1928[ 58],
143G-nyn,http://wals.info/languoid/lect/wals_code_nyn,143G,143,None,Stokes-1982[ passim],
143G-omh,http://wals.info/languoid/lect/wals_code_omh,143G,143,None,Dorsey-1890[ passim],
143G-rsu,http://wals.info/languoid/lect/wals_code_rsu,143G,143,None,Haiman-1988[ 375-376],
143G-ron,http://wals.info/languoid/lect/wals_code_ron,143G,143,None,Seibert-1998[ 116],
143G-shb,http://wals.info/languoid/lect/wals_code_shb,143G,143,None,Teferra-1991[ 381-382],
143G-snn,http://wals.info/languoid/lect/wals_code_snn,143G,143,None,Diagana-1995[ 212ff],
143G-wau,http://wals.info/languoid/lect/wals_code_wau,143G,143,None,"Loewen-1954[ 49, 53]",
143G-xam,http://wals.info/languoid/lect/wals_code_xam,143G,143,None,,
143G-xav,http://wals.info/languoid/lect/wals_code_xav,143G,143,None,McLeod-and-Mitchell-1980[ 80],
143G-yam,http://wals.info/languoid/lect/wals_code_yam,143G,143,None,Eakin-1991[ 38],
143G-ann,http://wals.info/languoid/lect/wals_code_ann,143G,143,None,"Leeding-1989[ 407, 504-505]",
143G-bbl,http://wals.info/languoid/lect/wals_code_bbl,143G,143,None,Leitch-1994[ 193],
143G-bku,http://wals.info/languoid/lect/wals_code_bku,143G,143,None,Kagaya-1992[ 31],
143G-bbu,http://wals.info/languoid/lect/wals_code_bbu,143G,143,None,"Tucker-and-Bryan-1966[ 155];Santandrea-1965b[ 116, 163, 167]",
143G-crp,http://wals.info/languoid/lect/wals_code_crp,143G,143,None,"Metzger-1981[ 60, 62, passim]",
143G-gaa,http://wals.info/languoid/lect/wals_code_gaa,143G,143,None,Harvey-2002[ 322],
143G-ige,http://wals.info/languoid/lect/wals_code_ige,143G,143,None,Bergman-1981[ 37],
143G-iwm,http://wals.info/languoid/lect/wals_code_iwm,143G,143,None,Conrad-1971[ 56],
143G-kac,http://wals.info/languoid/lect/wals_code_kac,143G,143,None,"Endle-1884[ ix, 24]",
143G-kae,http://wals.info/languoid/lect/wals_code_kae,143G,143,None,Clifton-1997[ 24],
143G-kyq,http://wals.info/languoid/lect/wals_code_kyq,143G,143,None,"Rose-1981[ 103, 105]",
143G-mkg,http://wals.info/languoid/lect/wals_code_mkg,143G,143,None,Rowlands-1959[ 87],
143G-mdo,http://wals.info/languoid/lect/wals_code_mdo,143G,143,None,Boyd-1997[ 162],
143G-msm,http://wals.info/languoid/lect/wals_code_msm,143G,143,None,Holzknecht-1997b[ 94],
143G-ras,http://wals.info/languoid/lect/wals_code_ras,143G,143,None,Tucker-and-Bryan-1966[ 297],
143G-sob,http://wals.info/languoid/lect/wals_code_sob,143G,143,None,Sterner-and-Ross-2002[ 183],
143G-srb,http://wals.info/languoid/lect/wals_code_srb,143G,143,None,Stone-1993[ 666],
143G-thn,http://wals.info/languoid/lect/wals_code_thn,143G,143,None,Turin-2000[ passim],
143G-trm,http://wals.info/languoid/lect/wals_code_trm,143G,143,None,Bryant-1999[ 111],
143G-tke,http://wals.info/languoid/lect/wals_code_tke,143G,143,None,"Hooper-1996[ 16, 19]",
143G-toz,http://wals.info/languoid/lect/wals_code_toz,143G,143,None,Collins-1962[ 44],
143G-wed,http://wals.info/languoid/lect/wals_code_wed,143G,143,None,King-1901a[ 21],
143G-ywr,http://wals.info/languoid/lect/wals_code_ywr,143G,143,None,Hosokawa-1991[ 448],
143G-agh,http://wals.info/languoid/lect/wals_code_agh,143G,143,None,"Anderson-1979[ 118, 123]",
143G-ble,http://wals.info/languoid/lect/wals_code_ble,143G,143,NegTone,"Carteron-1972[ 42, 69-70]",
143G-bni,http://wals.info/languoid/lect/wals_code_bni,143G,143,None,"Dunn-1968[ 26, 27, 31, passim]",
143G-cml,http://wals.info/languoid/lect/wals_code_cml,143G,143,None,Ebert-2003[541],
143G-deg,http://wals.info/languoid/lect/wals_code_deg,143G,143,NegTone,Kari-1997[ 47],
143G-dgo,http://wals.info/languoid/lect/wals_code_dgo,143G,143,None,Tucker-and-Bryan-1966[ 130],
143G-dmk,http://wals.info/languoid/lect/wals_code_dmk,143G,143,None,Lorimer-1939[ 101-102],
143G-hei,http://wals.info/languoid/lect/wals_code_hei,143G,143,None,Rath-1981[ 101],
143G-isa,http://wals.info/languoid/lect/wals_code_isa,143G,143,None,"Donohue-and-San-Roque-2002[ 74, 84]",
143G-kba,http://wals.info/languoid/lect/wals_code_kba,143G,143,None,Whiteley-and-Muli-1962[ 50],
143G-knw,http://wals.info/languoid/lect/wals_code_knw,143G,143,None,"Ultan-1967[ 85, 87, 95]",
143G-ldo,http://wals.info/languoid/lect/wals_code_ldo,143G,143,None,"Kuperus-1985[ 148, 150, passim]",
143G-msk,http://wals.info/languoid/lect/wals_code_msk,143G,143,None,Tucker-and-Bryan-1966[ 286],
143G-mki,http://wals.info/languoid/lect/wals_code_mki,143G,143,None,Boynton-1982[ 148-150],
